,Age,Salary,ZipCode10001,ZipCode20002,ZipCode30003,Y11,Y12,Y13,Y14,Y15,Y21,Y22,Y23,Y24,Y25,Y31,Y32,Y33,Y34,Y35,Y41,Y42,Y43,Y44,Y45,Y51,Y52,Y53,Y54,Y55
1789,13.074649231843706,5.432783380263278,0.0,0.0,1.0,-9.624778177949096,,-23.535140766883103,-19.34932497263647,,,-47.73966720530498,-38.92119792605175,-29.89439715533664,,-7.801278472117195,-29.756410302706676,-24.781040723977245,-15.470208030260258,,-0.525689187883483,-12.88815341243601,-8.455308306319493,-5.625251000932273,,2.907340896380465,-7.626605502813345,-4.748081113056514,-4.535047513228379,
1790,6.872655718921592,5.781741429570934,0.0,1.0,0.0,,-16.289767744422782,-11.812245584973391,-4.2750634093427005,-4.785571388074577,,-23.54885258745118,-19.901005696588577,-14.447758470487434,-15.39313543130565,,-10.100899328910865,-5.988662127175183,-0.8938552443665027,-1.2539927169027678,,-5.675598848323854,-4.979392351269233,-2.0497430686465146,,,-2.433555632160189,-0.3119373919400454,-0.5266144319209669,1.6362361890038797
1791,10.232718767449231,6.2328897321873695,0.0,0.0,1.0,,-21.72101896324173,-12.85618858281506,-7.515888617887809,-10.357758052636251,,-32.82955256479626,-27.793337592219768,-19.52394551193531,-22.916805139307908,,-20.148597785822687,-14.345671325655715,-2.962882541018917,-7.090363422769155,,-8.993444495099974,-5.378848372484613,-3.734173221204872,-4.024555960306588,,,-0.979665578947003,0.5269709408840734,-1.1869196861530504
1792,9.68480859744708,5.028896400317828,0.0,0.0,1.0,-5.1383798163595085,-22.986050998708127,-14.720735479937616,-9.715600269725195,,,-34.11057529731553,-27.76612659814732,-21.201182347746418,,-1.5397745557756948,-18.490534883447747,-16.412375228516968,-8.236857211325802,,-0.0378070465475467,-10.228684299243628,-4.557804520058651,-3.675212821511877,,0.9711124908325935,-6.771456945848899,-1.0966526728861088,-3.354377766484516,
1793,11.436993074727722,7.16223733116543,0.0,0.0,1.0,,-23.449407572404176,-14.782394822522075,-10.8448735947947,-11.092807960991722,,-36.38926909849455,-28.56564083367134,-21.66982052581504,-23.76040595985808,,-20.12384986871866,-13.180462733057908,-8.023517215656476,-6.123760888751103,,,-7.180285639658044,-3.302870126451036,-3.5501963169238127,,-5.378724877913381,,-0.9764977877091529,-0.3341114824878117
1794,10.435614411190606,6.310228892662196,0.0,1.0,0.0,-4.113151994386734,-25.59362385525698,,-10.989346956304187,-17.404550596478355,-13.37492163877591,-38.61777785343075,,-23.468468332300144,-27.09275016104759,-0.5983401042227809,-22.609116098550327,,-10.03842896646862,-14.712216959141417,,-9.43955831564266,,-5.327649107428055,-8.012617088860292,2.6243781269757904,-5.592131533202371,,-0.0779649171076524,-3.680219960335255
1795,8.603690392702434,6.153156154409047,0.0,1.0,0.0,,-19.442709988168662,-12.811002572539456,,-10.935261729161208,-8.800099004572186,-31.350636621861543,-26.05870380974004,,-22.483745289314463,3.913750173937504,-15.771885406533038,,,-8.616611941945383,2.207931837973572,-8.84210017980419,,,-2.3588282550331874,3.107864683060653,-4.946274595973471,-1.5168132484594508,,-1.91006491541998
1796,9.38182498937704,6.175955602883549,0.0,1.0,0.0,-1.2595240816073996,-22.3095156651704,-15.931634040618205,,-9.963631407898998,-11.910850004337826,-33.32685869098928,-28.72656497650334,,-24.717592181310824,1.425353868865615,,-11.463030927463356,,-7.419462207929503,2.4291386472455665,-8.890279699413993,-6.74156960516776,,,3.408932357737443,-8.586498185403004,,,-0.2683984637271851
1797,8.528213664978274,5.5087331392813805,0.0,0.0,1.0,,-16.57473806929886,-12.343938349065777,-7.000751751780386,-8.974224741176531,,-27.409282748235867,-23.53206769432593,-17.051289646533075,-15.429429296121096,,-13.97678712981096,-7.623057202949414,-4.006801675000605,-5.824741345273106,,-7.540864674487086,-4.796258558245452,-2.1250380674826497,-3.058011813344434,,-5.756448742804352,-4.392130113352638,-1.1443260031367823,-0.9443439849945856
1798,12.401116646749609,6.154294503595435,0.0,0.0,1.0,-3.6224571236222864,,-20.634721149971952,-13.840712346247336,-16.79296624527592,-15.90825590748304,,-32.6310814370464,-25.92576285283876,,-0.7989772168694494,,-17.808355257135005,-11.260030339745889,-14.669335753735991,-0.7630116314988884,,-5.432565722801031,-4.243482799747251,-6.934117008989745,2.4060945542592203,,-5.521116004470803,-3.438982451508909,-1.9391057086046808
1799,10.042714263814824,5.505468537170393,1.0,0.0,0.0,,-21.34550805425152,-15.550118361552649,-6.6503783537022745,-9.291292996673771,,-36.82891221805173,-26.77913520629497,-17.676969054858322,-21.15520935297618,,-20.439325227689785,-14.990537227255585,-2.979229251578616,,,-7.596231911574293,-4.170361183512124,,-0.5998409813445087,,-5.1403963748763575,-2.8151141108696285,0.0215797681431924,-0.1955342409555888
1800,14.62632855185582,6.638616420203419,0.0,0.0,1.0,,-36.78488918390965,-24.797828709449607,-19.50006359166313,-22.15069651811275,,-52.33835190956134,-41.573307526977615,-33.001442456533,-39.20779280479173,,-34.85633378687451,-25.37236471390497,-15.99632408161532,-18.22522629369323,,-15.67627405640101,-8.793748961607772,-6.51734108148923,-8.053892687805499,,-12.76275514481688,-5.035250185842166,-4.440012559112688,-6.085447614503176
1801,9.879411352033337,5.223973894131654,0.0,0.0,1.0,-3.8817540749707145,-21.910625412255307,-16.53414480712946,,,-11.103498188154934,-34.601801065475456,-29.32841691247365,,-21.36801191245311,1.5377496178469174,-20.214333975308147,-15.03930917506852,,-9.170530126792462,0.0055062263699874,,-6.415872885455698,,-3.903803653528607,2.1346548537170444,-5.552654234749225,-4.394898141993392,,-1.979677858163656
1802,8.678977651168484,5.3750106101617705,0.0,1.0,0.0,,-18.281640799711287,-13.781771104435094,,-15.829358384061138,-9.8216017171916,-28.89291537520372,-24.83914634614611,,-24.949884770695075,2.587567140566351,-13.43663210362979,-10.160106261551563,,-9.726193307940273,1.2622384341770472,-7.114014694987342,,,-7.798797894008352,1.7705111100492823,-6.179460306666974,-1.9891717722847544,,-2.675733224962736
1803,7.387890304783961,5.757646796544807,1.0,0.0,0.0,5.783421963394609,-10.286470736626494,,-3.8330980373465033,,-0.6937758483453647,-19.67163162179952,,,-11.27509091208336,10.715154729204956,-5.257310388784174,,0.2220681129749023,2.899633839727056,5.5421984747482735,-4.214581970627121,,-0.2705205558689681,-2.6170534107897536,4.56138054838118,-1.1320223912987464,,-0.4252159820144754,1.5495999954572934
1804,6.972383680310078,5.41138675539495,1.0,0.0,0.0,,,-4.42352083545555,,0.0483088921426848,,,-12.244203708739049,-9.094537443815424,-10.148734686635953,,-7.4910254386804285,,0.2436496344264893,2.638373946823072,,,-1.9690263704301063,,-0.572325797107063,,0.2039514659489734,-0.4518863607981043,1.1822619268766807,2.0013123354626288
1805,7.284566298583395,5.559584683231734,1.0,0.0,0.0,7.697315211967674,-11.462495844377424,-3.676241443746647,-0.9239687203050556,,0.2897064905303337,-20.09771366619348,-14.725865058168488,-9.990838411374265,,8.518558535638721,-6.059956240369948,-1.280196934289009,0.0244118106677814,,3.93684751818776,,-2.023805826483551,,,5.946073833167274,,1.80592864067908,2.001493028230509,
1806,10.548782212833554,5.66261476625187,0.0,1.0,0.0,-8.07075120935814,,-20.35413342017352,-16.504673526819857,-20.047664089243984,-19.84390420751922,,-35.55081817627288,-27.53325982741958,-31.78525668658717,-5.865024297427608,,-20.731528992853782,-13.71313482431539,-16.270591846828072,-2.6592965586720405,,-7.452069981890119,-4.65055901221214,,-0.3415923887405455,,-4.950526859938304,-1.1839805201916764,-2.595459765574227
1807,11.071011300869651,6.462345152491755,1.0,0.0,0.0,1.0789516767158598,-23.55537517841564,-18.9642331416412,,-8.459393981270232,-9.87972844957203,-34.64001606844877,-29.420830727571456,,-21.55181476403441,6.47314057099913,-16.774184090265923,,,-7.901247424390721,3.835389798386228,,-4.96957269410197,,-2.342426700367992,4.063373668753723,,-2.85580983527984,,0.1522140050911695
1808,7.288858523250026,5.711446251660918,1.0,0.0,0.0,7.297793910471863,-13.18809928934001,,,-3.34279096649787,0.0290953909221055,-21.30519219904826,-17.82127372755964,,-8.373508908013344,9.46597826037343,-8.482087014767549,-4.129158570727365,,2.5189188966410017,3.071077468921517,-8.107017480498211,-2.274882902510297,,-0.0246864510553202,4.808975790002029,-4.091965574402125,0.2980837184024361,,1.2882844942030478
1809,11.960299090889638,5.471140855343768,0.0,1.0,0.0,-9.46096185208924,-32.86687083712603,,-19.67723381879642,-22.050902053291637,-21.031474744524385,-47.61813008686252,,-29.24511243051569,-35.62832160923265,-6.63060114374923,-30.385593783878974,,-15.04491468825352,-18.775618278224066,,-13.424210913231882,,-3.4076472574441614,-8.38527283479079,1.1231394522636755,-9.92578275804171,,-4.682542498529209,-5.011694399905715
1810,9.079080152196592,5.315655725035025,1.0,0.0,0.0,0.3985595437071418,-18.192786147324732,-9.953328619850684,-5.485456522030121,,,-27.65168815796848,-21.50229065007379,-15.55749359713492,,4.596662079393906,-14.65629505148742,-8.797277411448103,-4.721901190859649,,3.047622270015855,,-4.474168567337873,,,,,-0.3135034902248685,1.6200889792988205,
1811,10.297938148000435,5.536918341172733,0.0,0.0,1.0,-1.4400220706149738,-23.76819224652284,-15.402796462588142,,-15.873982964303252,-13.10697543472793,-35.39719885143761,-26.493103386666384,,-26.197062081223404,-0.8891166935022832,-21.5641387370446,-13.223596662706331,,-10.056352381949624,-0.2749246772866495,-10.32681854348126,-5.416411800249656,,-4.191221260364735,2.9230193123752217,-6.7105795424575385,-1.4623712816652987,,-3.961694480748692
1812,13.804977542914164,5.69946113140402,0.0,0.0,1.0,,-32.829993988228786,-23.951917963415,-18.686511661004573,-23.998797661897207,,-49.2570599515233,-40.91470719242354,-33.09934482829149,-38.45894305298603,,-30.02406916913212,-24.29334248513313,-17.14590265972064,-20.420517194427955,,-12.579365814622712,-9.026797592454615,-6.253148871596041,,,-9.54132203441315,-4.839316556001689,-3.239341194795725,-5.094261782256238
1813,11.96460797088604,6.1409634270725455,0.0,0.0,1.0,,-28.145732531055717,-19.87094542991041,-12.854092887324589,-17.297091922015372,,-40.94895361340822,-34.47806755740092,-24.80953043793996,-29.717060522741583,,-23.551851638365275,-17.457332130214603,-7.433979227477264,-13.713567985206328,,-11.89484789574303,-7.833195245278853,-3.704527085250134,-8.166713367754294,,-8.709231903703518,-4.766301723970352,-0.2840094079095228,
1814,9.477105696857947,5.152298860244488,0.0,0.0,1.0,-1.3516720443467256,,-13.143615167398847,-10.615277642186086,-11.02413132677646,-10.526799150807388,,-26.990782216842494,-18.56213141141219,-19.290149108254447,0.2048532140937641,,-12.547409132055089,-6.765080089571412,-8.906494520513476,-0.3416686472390946,,,-2.2619591943847333,-3.3337666478691808,2.2977335815224844,,-2.4518820326901896,-2.424957794596988,-1.6051938467948046
1815,8.367428824738175,5.281416698656821,0.0,0.0,1.0,0.3142911068535774,-18.85067504385108,,-6.505145175315331,-7.004829594792154,-6.542688442007292,-27.49189062807144,,-14.153525885197023,-14.555250848218828,3.8691839847843386,-15.088706426357623,,-2.7738184872727603,-5.781340785874425,0.6590112732022116,-7.667177666318118,,-2.502305243351452,-3.02099257872396,2.2093701897895373,-5.99927037951078,,2.210233987111349,-1.2934072440578603
1816,6.502729505804929,5.495360057604082,0.0,0.0,1.0,,-10.7513180070098,-5.211543765904664,-2.436268360697872,-0.3003895988290292,,-18.482494163375424,,-9.683052441580337,-9.533102727145351,,-8.956536844641233,-1.1127427863705406,2.1383630957830597,2.839580473367836,,-4.185787489423398,-3.557039608609605,-0.5519324491336827,,,-4.528400859532859,0.243558340445258,2.237107003948411,2.666731626777261
1817,8.660343865733568,5.468255908798907,0.0,0.0,1.0,0.8745320880190981,,-11.048084446974157,-7.794600650788131,-8.460543459933529,-3.822066107163909,,-23.44397425505037,-13.538488731950308,-16.623599823437537,5.614684281326738,,,-3.908808076055087,-5.044397747577272,,,-3.883371433908263,-1.8901232131327887,-2.382092473224536,4.152826721099047,,-2.664052371909888,1.855951901550683,0.657356829682292
1818,9.586530546972662,5.512570329539531,0.0,0.0,1.0,-2.0984867602130364,,-14.137860899583204,-9.21435152180048,-9.81902192095738,-9.486266959511182,,,,-18.570155149208496,1.7104357856681882,,-14.518884523584315,-6.986514556597434,-6.057887958781747,1.6927598555849244,,-6.085216121507727,-3.09859128386142,-2.00171719151859,1.3722865225248762,,-1.6238474856933014,-1.7602015573703884,-0.698467601405163
1819,8.208327498636736,6.263307379089545,0.0,0.0,1.0,5.184583013242125,-11.527785889398965,,-3.202413730855217,,-3.691241875875496,-22.979946882018776,-15.449035090109758,-13.734899329604792,,8.519129757749223,-12.332397016536136,-4.766004448204582,-0.0524117774204307,,3.075392929059284,-4.854519490973217,-1.5940264616141149,-1.481323564576685,,5.252886286656516,-3.191395181336296,-1.0980893642572498,-0.1829534490858861,
1820,9.740901789655982,5.4181388563643145,0.0,1.0,0.0,,-25.62728011466567,,-15.197245635680314,-17.05132068725911,-14.314036589190271,-36.98955850625852,,-24.286864991585382,-25.484807545702488,-1.9118100591185216,,,-11.027300998472448,-14.582333034213658,-0.4044933386427354,-10.163162249438336,,,-4.742394586919377,0.6604028622055419,,,-2.2298588057657382,-2.135464447712612
1821,10.15489108367439,5.677479425779476,0.0,1.0,0.0,-8.120236774945859,-24.40144201729129,-17.592484712315844,-14.816140659143263,,-17.80525466696076,-39.67600859788833,-30.26683586773214,-24.409261945444683,,-5.405072855166232,-22.517134371594505,,,,-0.7507381206566264,-11.36631881896288,-5.259215461850157,-4.929474124241494,,0.361779895715829,-8.364107390720392,,-1.4123731398772184,
1822,9.560250184354384,5.885118046520372,0.0,0.0,1.0,2.2450039672573787,-17.327379041629438,-13.962157080226303,,,-8.026479250483403,,-26.036846634758103,,-20.593365236819228,3.37402323874167,,,,-6.293504974603575,2.789254291345553,-7.721780506454234,-5.996346068647576,,-3.3729531131894537,,-5.966032933212622,-2.927495158845912,,-0.8771074776714334
1823,8.78094977678821,5.295225727355345,0.0,1.0,0.0,-4.163150257774793,,-19.053747515471937,-13.221785756443037,-12.573532048962155,-13.722820302781535,,-30.10703551554735,-22.77482062476646,-23.827890433261803,1.1716980942708135,,-15.566859719882212,-11.312420829358206,-10.689611539428928,0.3658396451726707,,,-5.536666543057915,-6.187257520038688,-0.5756828769234312,,-3.3047651111564345,-2.075192181102345,-2.152052829137107
1824,10.34306273039964,6.077393262445886,0.0,1.0,0.0,-3.3234798827238263,-28.573763097541462,,-13.596999390546593,-17.784194965834526,-13.512106296324324,,,-24.230454105595022,-30.493835708673508,1.5107969882272672,-23.96128987870828,,-8.496850339421087,-14.24291916466487,1.406953666552499,-9.925185106697418,,,-5.712860770751587,,-5.9752151864486605,,-0.7581389518409615,
1825,10.924120375457855,5.750607875206242,0.0,0.0,1.0,,-24.25200601982844,-16.636842029588227,-11.024853989815137,-13.288002058584064,,-37.82916075570861,-28.388744003807616,-21.85825467961657,-23.168701288338703,,-20.532555198880694,-18.001316484909452,-8.628615753218115,-8.056809565781931,,-9.642695139460896,,-2.907094300595559,,,-7.789960778919465,-4.322703442187116,-0.0966524019037222,
1826,8.040612625628398,5.592943691038982,0.0,0.0,1.0,,-16.10753360794709,,-1.489981404265717,-6.031470245844663,,-24.64523620750452,-18.473106148120703,-11.911406815842332,-15.594762822203371,,-10.47744813009818,-8.13844446343865,1.2327826032656772,-1.620360315947556,,,-2.2672602057088485,-0.5409024413066074,-2.436497088944357,,-4.5201167706484,,,-0.568479327415511
1827,13.260259688843728,6.309940475105822,0.0,1.0,0.0,-9.900234267675154,-33.751056040619794,-25.64557541090491,,-24.34741893350228,-24.229305016080136,-48.76045498363533,-43.55261893703129,,-37.50380650960473,-2.9266766021791244,-31.19594408162544,,,-19.61739857294669,-3.706387155253364,-13.133104375369324,,,-9.011818444427297,0.3242493087681414,,-4.582623240869394,,-5.093881677925475
1828,9.804754945607858,5.310073924630197,0.0,0.0,1.0,-1.8888961128676196,-20.3219170436028,-14.466275184889057,-10.347610120506308,,-11.5465548524449,,-26.82245328918894,-20.18244345018965,,0.3450507745910416,-18.52528792548736,-13.14297134546848,-6.857843741171501,,,-6.838958355852361,,-4.015779538789965,,1.6028344156105978,-6.017463550982693,,-2.5936529124630674,
1829,10.037770396929986,6.568244728938915,0.0,0.0,1.0,0.2973504359569807,-20.497145887785454,-13.18070307685536,-6.426629826370023,,-7.510644104074892,-33.07071843640602,-26.71033599191752,-17.568383455203755,,4.011774801770778,-17.81972055518996,-14.0040651236456,,,2.722043530019702,-8.421838191778448,,0.4875792943708812,,5.895329928167329,-3.4093459836747555,-1.893672860129682,-1.4108268509564077,
1830,11.521651192113657,5.773965379662932,0.0,0.0,1.0,-4.633266450353308,-26.34855415258057,-19.186499713283304,-14.058190057033304,,-14.918518116782856,-38.59559149021707,-32.845321208192594,-25.856002562935892,,0.2665193529885528,-24.90298271273665,-17.622253785011736,-11.121273265158203,,0.3479890445141153,-9.968663048962332,-7.419027169900257,-4.6724546184848,,2.400740570999722,,-3.501660219139225,-1.3725197075063384,
1831,10.477481333613351,5.858121963493611,0.0,0.0,1.0,-1.5350262296471993,-23.223338138715658,-16.478840863519462,-10.206932086697352,,-10.361487964219812,-34.63551783533721,,-21.60709996846612,,2.4297505493822524,-20.341062165632373,-14.56104857629857,-7.478781573078712,,1.8035197368523668,-9.101695582696822,-7.032243297314029,-4.926033431900185,,1.613915471372107,-5.551743334182703,-3.288763269323823,-0.2172910735436044,
1832,12.100084303099072,6.5343603114795386,0.0,1.0,0.0,-7.162192326660011,-31.780372081717903,-20.07987733389901,,-21.48760133077742,-17.884545276444506,-47.30034485220646,-34.23629640573557,,-36.085251417387575,-3.89059007394744,-28.546854810091293,-16.43563016502606,,-18.53141465364329,,-12.223192939554911,-7.5075724505606205,,-6.758888508825887,3.0859887909412587,-7.536758401953137,-4.984669311776815,,-4.11317341515744
1833,10.591056579104084,6.333348964551455,1.0,0.0,0.0,3.3523306687426047,-24.302167168808936,-13.792438879280894,-7.9710480932296335,,-7.088201223294149,-35.0451235914084,-25.43572597981349,-17.127336891501464,,5.990110379314974,,-11.7983568216456,-2.798015195904174,,3.034585622467602,-10.05066217682775,-2.9746869208961617,-1.4233007962595774,,2.529094846855517,-7.256703490237518,,-0.776778511567122,
1834,8.8471698601796,5.844414305494046,0.0,1.0,0.0,-4.805501639504898,-20.945447396125747,,-12.399604877998748,-11.8386734394725,-13.950337481760002,-32.814121044552344,,-22.649286051346,,,-17.40547240675954,,-9.097867788729898,-8.720986620260923,-0.7497804306237814,-6.922786702291459,,-4.6349712633921065,-3.310864100723946,2.131348094580381,-6.9044545692557655,,-0.96070020488235,-1.2981913605975954
1835,10.749785469352792,6.158126796446476,1.0,0.0,0.0,-1.1111606063320325,-23.83372453921376,,,-11.197244622804153,-9.22253157459294,-35.581158304173485,,-18.948444494455195,-23.35047939112667,2.9617469481140777,-19.54692911442645,,,-7.80855076569018,-0.1935582585896853,-8.138366684329029,,-1.0858993796768646,-2.284787346608778,4.462263013799835,-4.56544836216413,,-0.0527862624870132,-0.8533931107567065
1836,7.955311760491867,5.572947103904508,1.0,0.0,0.0,4.216969232057257,-16.36557691010001,,,-5.824582342694318,,,,,-12.489550778483236,9.47528663634131,-10.92135093278462,-4.075282982859675,,-1.3367177410447972,4.445726475897895,-4.077360313777025,-1.5080883441011226,,-1.4599325035844133,3.9847641370065223,-2.732477921261194,-1.7791368282744051,,0.5443783467407516
1837,10.21949360514635,5.751050529577253,1.0,0.0,0.0,-3.4020794364987736,,-16.82827762840937,-9.778210868732176,-10.14979838482888,-10.9115216951997,,-29.0809994500393,-17.894253209749905,-20.288557284544797,1.1678323261920678,,-14.399892347911862,-5.110334160918969,-5.963408719174304,1.3204504935973145,,-5.925271927043721,-2.2082604174291656,-3.0677475981547078,1.7230783646967216,,-3.5257608501935005,,-0.273439416111743
1838,9.933760376730156,5.077872011602226,0.0,1.0,0.0,-5.203739640202707,,-20.09206356858097,-14.579735844397248,-17.39499223539474,-15.766945220053431,,-30.48447400247334,-25.248137926250376,-27.68512582211359,-3.4633536550714683,,,-11.34685470571591,-13.623175574907624,-0.4162011612079568,,-7.467570462357449,-4.430948213593227,-6.577049996695399,0.891039266341732,,-5.141844146576105,-2.7137328253492417,-1.624428301413283
1839,9.592309863191858,5.11285932775251,0.0,1.0,0.0,-5.0842924722948055,-23.927899626336263,,-9.430058839705197,-14.392502140984348,-15.193925169689516,-37.63853297177469,,-23.685801098588627,-25.434341983786883,-0.7820795096073759,-21.01751662686525,,-8.646493062716074,,-2.844559614217343,-9.48355103923828,,-3.4907942767300537,-4.094967997409411,-0.0676674741819085,-6.829340996383067,,1.0135588085211815,-2.0501435465163698
1840,9.7462012207703,6.370359859488353,0.0,1.0,0.0,-4.020512699036399,,-17.94665574183526,-12.813582842466198,-15.238182937250956,-11.535377861107037,,-29.721367350394654,-22.424191954934177,-24.501125469844467,3.598316655708864,,-14.578858140617395,-8.14629158879759,-9.358002315290063,1.0948031997321088,,-5.846690295552488,-4.066504337963465,,0.346910391968767,,-3.818540494355792,-0.9684226271597406,-2.50176743046483
1841,6.863484681954436,5.074857182529872,0.0,1.0,0.0,,-17.716465397100645,,-5.3652912841162905,-6.000892027478805,,,-20.64192396375741,,-15.50532632330294,,-14.36779484348235,-9.378895105752044,-2.471574038198887,-2.578036189383285,,,-3.8421361703754418,-0.0661349885721334,-4.004096875037577,,-3.3549467285667283,-2.371302467482745,1.1568352818888863,0.9845330116334572
1842,8.960626186632874,5.2139309883830665,0.0,1.0,0.0,-4.407380562733166,,-16.96683158111636,-12.817186598696193,-15.906932101669634,-13.253048005684182,,-28.886892352011994,-22.073810479333883,-25.379166760196195,-1.3409570607033152,,-12.68706594774133,-9.418169775853013,-13.21740253324587,-2.772190774376721,,-6.711398716568527,-4.224800832503191,-5.0761773713475975,1.8204455069808196,,-2.3740067016317496,-1.6886259718354506,-2.3091374466040464
1843,10.187424558330076,6.269767835696037,1.0,0.0,0.0,1.902393910497703,-21.244346460203456,-12.565193507366509,,-9.413721801425549,-6.785665330144847,-31.874197466504125,,,-19.96857864364004,6.30659409347552,-18.40838456477623,-12.725779594781212,,-7.000216469736738,1.5539138336925231,-5.8286335859759175,-4.865450577099135,,-2.338189164376266,3.022494798792043,-6.283921401536511,-2.454839366131403,,0.6783006213085234
1844,10.324878501756746,5.001436236616831,0.0,1.0,0.0,-6.166030019080752,-26.432868419742157,,-14.6672870447306,-15.349696360141646,-15.898255576168577,-41.36785001549605,,-24.93662977113021,-28.65758808074957,-4.087808014599844,,,-12.298877021727742,-14.907990646689996,-1.8764882277955848,-12.101560767954616,,-5.729889395497776,-3.9803761234070887,1.7215501217131135,-7.460225794693699,,-0.0275082156326216,-1.8888018433081808
1845,8.142115737138505,5.361673983167628,1.0,0.0,0.0,5.871401797659361,,,-4.173884631090591,,-2.978090074702309,-25.402545533300437,,-13.555022561647224,-16.721550603764044,5.594948450696435,-12.49403338316512,,-3.2152055174460497,,,-7.649209075034292,,-0.7909568814527286,-2.9512570082731218,,-6.30944100352915,,1.5685305995561842,0.1427510942615928
1846,12.880656130232882,5.813447836546305,0.0,1.0,0.0,-11.91061761611589,-35.63600598237358,-26.375415996390597,-21.41931717892312,,-21.90438395077653,-50.64312368017279,-44.248724543687054,-34.669903785066055,,-4.554981873962642,-31.49360143761572,-22.79101755546485,-18.10305356268369,,-3.3833293585906064,-13.149464992571408,,-7.372480046829712,,-0.5631420760182302,-9.801997868934189,-5.485654188616969,-6.1193138552262845,
1847,8.409399962577272,5.833522580079962,0.0,1.0,0.0,-1.5883256887990431,-18.74915418947182,,-12.031330287252327,-12.274624576576045,-9.367886723010074,-31.04566281972791,,-21.732888219445265,-21.92916920273486,1.715889005033772,,,,-10.287868148845956,0.1028386063735255,-8.594718599819311,,-5.920679273145647,-5.758549578796298,2.794489819800185,-4.525788678148872,,0.4472935039079535,-4.898069530418855
1848,12.139644879456132,6.218992361269548,0.0,0.0,1.0,-5.412389549234558,,-23.138230817718647,-15.09019206688878,-16.66771612286306,,,-34.729789560514085,-25.994173660244524,-29.235843175179653,-0.3783092542734759,,-18.845479313343404,,-12.571179886069247,1.111666763861518,,-7.7537192644880175,-7.125954390196297,-5.947158106889238,1.7463801769492355,,-6.412627937081401,-1.8684831721721007,
1849,10.891949794061135,5.683843894595249,1.0,0.0,0.0,-0.0696259290715395,-26.179473080589585,,-10.948967797392129,-13.276814076465577,,-39.473655912394,,-23.64915183337072,-26.32670530486812,2.6093892494127475,-23.20103676890657,,-7.170933500546528,-11.21055347152176,3.140899246565055,-10.9984107327314,,-3.400305505758257,-5.172903716610424,1.9951432898052197,-5.86346165166013,,-1.7769575088558132,-3.493354417915291
1850,8.78758237343129,5.689357803756323,0.0,1.0,0.0,-2.3605049150730903,-21.677438122973488,-14.358084804492828,,-13.250358648913352,-11.16119002219208,-34.88829686727396,-27.922516581085333,,-22.49751674582222,0.934047772169073,,-12.449616501783789,,-10.393015673966456,0.111477914417722,-8.307437833495152,-6.766089299680528,,-3.478418586269048,4.534576966053768,-5.053837956644787,-4.90189335173763,,-1.5170284373879646
1851,14.26269334843514,6.092326937051995,0.0,1.0,0.0,,-42.03251379730728,-29.586315869599616,-23.635153459113667,-26.2322167460358,,-59.70815980034002,-47.62756192406805,-40.00448968061367,-42.522770384942206,,-38.9493790083011,-27.69662632414927,-18.343153734886396,-21.928125817460067,,-17.86314422309419,-11.491039682160844,-9.701318267996305,-9.138031428387416,,,,-3.021398910164128,-5.905531301618266
1852,7.876295874316952,5.672327012459173,0.0,1.0,0.0,0.0895632709082896,,,-7.16999290404442,-8.912491686649183,-7.616095522026601,,-23.492153594301847,-16.55287094165107,-16.25219349214467,,,-9.270822045277573,,-5.104975748283125,,,-4.019652537251476,-0.4819675756177068,-1.1656470671040355,4.811816165351708,,-0.607431623632021,-0.7879171388857192,-0.3220782451025364
1853,12.01812500953436,5.856884149633317,0.0,0.0,1.0,,-30.202140249744104,-20.40712587153842,-13.94913579820272,,-15.816855624682304,-44.0450886999319,,-26.60776201495916,,,-26.355891769415987,,-13.031607048882002,,0.0867754492534493,-11.461498893000146,-8.096888759893782,-5.5842644101123335,,1.4502345999117068,-8.200012672533239,-3.67925070900248,-2.3395455590205567,
1854,12.215450154166698,6.634156795583747,1.0,0.0,0.0,,-29.80531281971891,-15.281904043321411,-11.08810749518224,-13.596901042113291,,-42.86729589916693,-32.10313697746577,-23.32556471814516,-26.53504175335317,,-24.066090541322488,,-7.742381224250143,-12.20313937589136,,-12.173704806035184,-6.700935146362911,,-4.5390793058365855,,-8.055958021718236,-1.4568772384480668,-1.1201773168138711,-1.5282225233436972
1855,8.74481585592158,5.526488280830408,0.0,1.0,0.0,-4.7250268413487495,-20.70870794432169,-16.39657007655705,,-12.518841717672252,-12.904632198974562,-33.5014816063282,-25.070227729533585,,-24.432597869257588,0.761383979844625,-16.632474202851807,-12.171034545394535,,-8.98463899857972,-0.2259157133851732,,-5.3103531345977535,,-4.535720385832056,1.264878194875694,-4.636810040023764,-2.968735837274703,,-1.283689062710411
1856,13.2113743668736,5.503127079335554,0.0,1.0,0.0,-11.860873600125045,-38.50851524858904,,,-26.44729279276249,-24.717538123347158,-53.32499363140597,-44.04940304982497,,-39.49042690832628,-9.30881205264342,-34.14269026250056,-26.506540368829015,,-22.317468047546186,-2.532517259483633,-17.449924680856956,-10.042622012665,,-9.67071797951269,-1.6336713584840177,-10.819733357355444,-6.412532690700415,,-5.559729898415584
